#doc name topic proportion ...
242	106.html.txt	2	0.993193298021253	0	0.0035548603421843173	1	0.0032518416365626833	
243	UEFA_Euro_2016__day_2__Albania-Switzerland__Wales-Slovakia__England-Russia_face_off$AAA$.html.txt	2	0.605869470840851	1	0.39382630558326914	0	3.042235758799542E-4	
244	Journalists_deported_from_Fiji$AAA$.html.txt	1	0.8278920828312503	0	0.17195857419994184	2	1.4934296880787933E-4	
245	Obama_administration_drops_use_of_term__enemy_combatant_$AAA$.html.txt	1	0.9996183915222124	0	2.774603481714303E-4	2	1.0414812961623832E-4	
246	139.html.txt	0	0.9995692931644798	1	3.053922308250318E-4	2	1.253146046950972E-4	
247	92.html.txt	0	0.9986988508406633	1	9.225784492741017E-4	2	3.785707100624891E-4	
248	147.html.txt	1	0.8545693566953146	0	0.14534959607120862	2	8.104723347677532E-5	
249	63.html.txt	2	0.9780137940267117	0	0.02184399289184228	1	1.4221308144601202E-4	
250	Fighting_continues_in_Tripoli__Lebanon$AAA$.html.txt	0	0.5431767574596751	1	0.4566810732941343	2	1.4216924619060744E-4	
251	68.html.txt	2	0.9831766708927044	0	0.016587756643016743	1	2.3557246427879624E-4	
252	16.html.txt	2	0.9995876991735791	0	2.1532775512573193E-4	1	1.9697307129516576E-4	
253	23.html.txt	1	0.6952463238411255	0	0.28262210772176455	2	0.022131568437109967	
254	Indonesian_president_sworn_in_for_a_second_term$AAA$.html.txt	1	0.9947262218483707	0	0.005132961734997357	2	1.4081641663198845E-4	
255	UN_Security_Council_calls_for_release_of_British_soldiers_in_Iran$AAA$.html.txt	1	0.519057020453454	0	0.4808171320976501	2	1.2584744889591014E-4	
256	53.html.txt	0	0.9994193158213728	1	4.117335089460218E-4	2	1.689506696811059E-4	
257	Mahmoud_Abbas_asks_UN_urgently_attend_to_hunger-striking_Palestinian_prisoners$AAA$.html.txt	1	0.999524737297249	0	3.455545740038786E-4	2	1.2970812874711762E-4	
258	28.html.txt	0	0.9995522302551774	1	3.174906688030197E-4	2	1.30279076019544E-4	
259	69.html.txt	2	0.9851701326936112	0	0.007745029433041544	1	0.0070848378733473485	
260	Bill_passed_to_raise_US_debt_limit$AAA$.html.txt	1	0.9993434717304097	0	4.773493590104944E-4	2	1.7917891057981573E-4	
261	12.html.txt	1	0.6533627864329388	0	0.34652077321602803	2	1.1644035103326664E-4	
262	109.html.txt	2	0.7037400536563136	0	0.2774100159019935	1	0.018849930441692937	
